"hz","date","epi_year","epi_week","day","r_mean","r_se","r_lci","r_uci","cases"
"Beni",2019-01-28,2019,4,176,NA,NA,NA,NA,7
"Beni",2019-02-04,2019,5,183,0.622693165780849,0.71742134535679,0,2,0
"Beni",2019-02-11,2019,6,190,0.910273343888361,0.813835768023641,0,3,1
"Beni",2019-02-18,2019,7,197,NA,NA,NA,NA,1
"Beni",2019-02-25,2019,8,204,5.53663975973973,1.57181972072784,3,9,0
"Beni",2019-03-04,2019,9,211,NA,NA,NA,NA,1
"Beni",2019-03-11,2019,10,218,3.93209314541866,1.7254652882402,1,7,0
"Beni",2019-03-18,2019,11,225,1.38371530533139,0.247460593014582,0.888888888888889,1.83611111111111,1
"Beni",2019-03-25,2019,12,232,0.900339107604017,0.251382185706409,0.444444444444444,1.44444444444444,8
"Beni",2019-04-01,2019,13,239,1.07741232171485,0.329272829572423,0.428571428571429,1.71428571428571,7
"Beni",2019-04-08,2019,14,246,1.62089960391091,0.478565659215494,0.8,2.6,6
"Beni",2019-04-15,2019,15,253,2.01830870632419,0.468982440031731,1.2,3,4
"Beni",2019-04-22,2019,16,260,1.51156096239398,0.411472923620158,0.714285714285714,2.28571428571429,4
"Beni",2019-04-29,2019,17,267,1.14769492018453,0.180912329712721,0.8125,1.5,4
"Beni",2019-05-06,2019,18,274,0.773540649797462,0.165546557004804,0.470588235294118,1.11764705882353,15
"Beni",2019-05-13,2019,19,281,1.12570781182315,0.330815095263969,0.5,1.875,17
"Beni",2019-05-20,2019,20,288,1.92091761957183,0.417940873374536,1.14285714285714,2.71428571428571,7
"Beni",2019-05-27,2019,21,295,2.5304308987278,1.03169947543615,0.5,4.5,7
"Beni",2019-06-03,2019,22,302,2.02166815194075,0.228126774287659,1.57142857142857,2.42857142857143,2
"Beni",2019-06-10,2019,23,309,1.97794657371917,0.219459037139985,1.58333333333333,2.45833333333333,17
"Beni",2019-06-17,2019,24,316,1.56722788833648,0.189103099357455,1.2,1.93333333333333,21
"Beni",2019-06-24,2019,25,323,1.22249775069437,0.12152628366433,0.989705882352941,1.45098039215686,22
"Beni",2019-07-01,2019,26,330,0.993856571616012,0.104071161891476,0.781818181818182,1.20954545454545,43
"Beni",2019-07-08,2019,27,337,0.771180905785172,0.0947914883885847,0.574074074074074,0.944444444444444,50
"Beni",2019-07-15,2019,28,344,0.635829383801235,0.0808376762543681,0.482627118644068,0.805508474576271,43
"Beni",2019-07-22,2019,29,351,0.644393709391376,0.11521652037853,0.40625,0.875,51
"Beni",2019-07-29,2019,30,358,0.514558501060894,0.109099183913207,0.333333333333333,0.733333333333333,30
"Beni",2019-08-05,2019,31,365,0.391949682809063,0.0986077572291076,0.206896551724138,0.586206896551724,26
"Beni",2019-08-12,2019,32,372,0.305508491716426,0.123902907664518,0.0666666666666667,0.533333333333333,27
"Beni",2019-08-19,2019,33,379,0.365710529163473,0.138360433408962,0.0909090909090909,0.636363636363636,15
"Beni",2019-08-26,2019,34,386,0.394401701916728,0.436927696104569,0,1.5,11
"Beni",2019-09-02,2019,35,393,0.344129412192493,0.221431306836442,0,0.8,1
"Beni",2019-09-09,2019,36,400,0.317492734653693,0.148459558402152,0,0.6,5
"Beni",2019-09-16,2019,37,407,NA,NA,NA,NA,5
"Beni",2019-09-23,2019,38,414,NA,NA,NA,NA,0
"Beni",2019-09-30,2019,39,421,NA,NA,NA,NA,0
"Beni",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Beni",2019-10-14,2019,41,NA,NA,NA,NA,NA,2
"Biena",2018-08-13,2018,32,8,NA,NA,NA,NA,0
"Biena",2018-08-20,2018,33,15,NA,NA,NA,NA,0
"Biena",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Biena",2018-09-03,2018,35,29,NA,NA,NA,NA,0
"Biena",2018-09-10,2018,36,36,NA,NA,NA,NA,0
"Biena",2018-09-17,2018,37,43,NA,NA,NA,NA,0
"Biena",2018-09-24,2018,38,50,NA,NA,NA,NA,0
"Biena",2018-10-01,2018,39,57,NA,NA,NA,NA,0
"Biena",2018-10-08,2018,40,64,NA,NA,NA,NA,0
"Biena",2018-10-15,2018,41,71,NA,NA,NA,NA,0
"Biena",2018-10-22,2018,42,78,NA,NA,NA,NA,0
"Biena",2018-10-29,2018,43,85,NA,NA,NA,NA,0
"Biena",2018-11-05,2018,44,92,NA,NA,NA,NA,0
"Biena",2018-11-12,2018,45,99,NA,NA,NA,NA,0
"Biena",2018-11-19,2018,46,106,NA,NA,NA,NA,0
"Biena",2018-11-26,2018,47,113,NA,NA,NA,NA,0
"Biena",2018-12-03,2018,48,120,NA,NA,NA,NA,1
"Biena",2018-12-10,2018,49,127,NA,NA,NA,NA,0
"Biena",2018-12-17,2018,50,134,NA,NA,NA,NA,0
"Biena",2018-12-24,2018,51,141,NA,NA,NA,NA,0
"Biena",2018-12-31,2018,52,148,1.90077543523144,0.644682270937337,1,3,0
"Biena",2019-01-07,2019,1,155,0.606542503630434,0.341062526957432,0,1,1
"Biena",2019-01-14,2019,2,162,NA,NA,NA,NA,2
"Biena",2019-01-21,2019,3,169,0.956796665400476,0.433358511164136,0,2,0
"Biena",2019-01-28,2019,4,176,NA,NA,NA,NA,1
"Biena",2019-02-04,2019,5,183,NA,NA,NA,NA,0
"Biena",2019-02-11,2019,6,190,NA,NA,NA,NA,0
"Biena",2019-02-18,2019,7,197,NA,NA,NA,NA,0
"Biena",2019-02-25,2019,8,204,NA,NA,NA,NA,0
"Biena",2019-03-04,2019,9,211,1.95056016351097,0.150150225375657,1.5,2,0
"Biena",2019-03-11,2019,10,218,NA,NA,NA,NA,2
"Biena",2019-03-18,2019,11,225,NA,NA,NA,NA,0
"Biena",2019-03-25,2019,12,232,NA,NA,NA,NA,0
"Biena",2019-04-01,2019,13,239,NA,NA,NA,NA,0
"Biena",2019-04-08,2019,14,246,NA,NA,NA,NA,0
"Biena",2019-04-15,2019,15,253,NA,NA,NA,NA,0
"Biena",2019-04-22,2019,16,260,NA,NA,NA,NA,0
"Biena",2019-04-29,2019,17,267,NA,NA,NA,NA,0
"Biena",2019-05-06,2019,18,274,NA,NA,NA,NA,0
"Biena",2019-05-13,2019,19,281,NA,NA,NA,NA,0
"Biena",2019-05-20,2019,20,288,NA,NA,NA,NA,0
"Biena",2019-05-27,2019,21,295,NA,NA,NA,NA,0
"Biena",2019-06-03,2019,22,302,1.3685609941355,0.171310066026163,1,1.66666666666667,0
"Biena",2019-06-10,2019,23,309,NA,NA,NA,NA,3
"Biena",2019-06-17,2019,24,316,0.320554689804455,0.175206720161012,0,0.75,0
"Biena",2019-06-24,2019,25,323,0.622838664179659,0.481130932229363,0,1,4
"Biena",2019-07-01,2019,26,330,NA,NA,NA,NA,1
"Biena",2019-07-08,2019,27,337,NA,NA,NA,NA,0
"Biena",2019-07-15,2019,28,344,NA,NA,NA,NA,0
"Biena",2019-07-22,2019,29,351,NA,NA,NA,NA,0
"Biena",2019-07-29,2019,30,358,NA,NA,NA,NA,0
"Biena",2019-08-05,2019,31,365,NA,NA,NA,NA,0
"Biena",2019-08-12,2019,32,372,NA,NA,NA,NA,0
"Biena",2019-08-19,2019,33,379,NA,NA,NA,NA,0
"Biena",2019-08-26,2019,34,386,NA,NA,NA,NA,0
"Biena",2019-09-02,2019,35,393,NA,NA,NA,NA,0
"Biena",2019-09-09,2019,36,400,0.494629781896103,0.0497991959758356,0.5,0.5,0
"Biena",2019-09-16,2019,37,407,NA,NA,NA,NA,2
"Biena",2019-09-23,2019,38,414,NA,NA,NA,NA,0
"Biena",2019-09-30,2019,39,421,NA,NA,NA,NA,0
"Biena",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Biena",2019-10-14,2019,41,NA,NA,NA,NA,NA,0
"Bunia",2018-08-13,2018,32,8,NA,NA,NA,NA,0
"Bunia",2018-08-20,2018,33,15,NA,NA,NA,NA,0
"Bunia",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Bunia",2018-09-03,2018,35,29,NA,NA,NA,NA,0
"Bunia",2018-09-10,2018,36,36,NA,NA,NA,NA,0
"Bunia",2018-09-17,2018,37,43,NA,NA,NA,NA,0
"Bunia",2018-09-24,2018,38,50,NA,NA,NA,NA,0
"Bunia",2018-10-01,2018,39,57,NA,NA,NA,NA,0
"Bunia",2018-10-08,2018,40,64,NA,NA,NA,NA,0
"Bunia",2018-10-15,2018,41,71,NA,NA,NA,NA,0
"Bunia",2018-10-22,2018,42,78,NA,NA,NA,NA,0
"Bunia",2018-10-29,2018,43,85,NA,NA,NA,NA,0
"Bunia",2018-11-05,2018,44,92,NA,NA,NA,NA,0
"Bunia",2018-11-12,2018,45,99,NA,NA,NA,NA,0
"Bunia",2018-11-19,2018,46,106,NA,NA,NA,NA,0
"Bunia",2018-11-26,2018,47,113,NA,NA,NA,NA,0
"Bunia",2018-12-03,2018,48,120,NA,NA,NA,NA,0
"Bunia",2018-12-10,2018,49,127,NA,NA,NA,NA,0
"Bunia",2018-12-17,2018,50,134,NA,NA,NA,NA,0
"Bunia",2018-12-24,2018,51,141,NA,NA,NA,NA,0
"Bunia",2018-12-31,2018,52,148,NA,NA,NA,NA,0
"Bunia",2019-01-07,2019,1,155,NA,NA,NA,NA,0
"Bunia",2019-01-14,2019,2,162,NA,NA,NA,NA,0
"Bunia",2019-01-21,2019,3,169,NA,NA,NA,NA,0
"Bunia",2019-01-28,2019,4,176,NA,NA,NA,NA,0
"Bunia",2019-02-04,2019,5,183,NA,NA,NA,NA,0
"Bunia",2019-02-11,2019,6,190,NA,NA,NA,NA,0
"Bunia",2019-02-18,2019,7,197,NA,NA,NA,NA,0
"Bunia",2019-02-25,2019,8,204,NA,NA,NA,NA,0
"Bunia",2019-03-04,2019,9,211,NA,NA,NA,NA,0
"Bunia",2019-03-11,2019,10,218,NA,NA,NA,NA,0
"Bunia",2019-03-18,2019,11,225,NA,NA,NA,NA,1
"Bunia",2019-03-25,2019,12,232,NA,NA,NA,NA,0
"Bunia",2019-04-01,2019,13,239,NA,NA,NA,NA,0
"Bunia",2019-04-08,2019,14,246,NA,NA,NA,NA,0
"Bunia",2019-04-15,2019,15,253,NA,NA,NA,NA,0
"Bunia",2019-04-22,2019,16,260,NA,NA,NA,NA,0
"Bunia",2019-04-29,2019,17,267,NA,NA,NA,NA,0
"Bunia",2019-05-06,2019,18,274,NA,NA,NA,NA,0
"Bunia",2019-05-13,2019,19,281,NA,NA,NA,NA,0
"Bunia",2019-05-20,2019,20,288,NA,NA,NA,NA,0
"Bunia",2019-05-27,2019,21,295,NA,NA,NA,NA,0
"Bunia",2019-06-03,2019,22,302,2.08575007790752,0.278846751858515,2,3,0
"Bunia",2019-06-10,2019,23,309,0.457124358967266,0.139423375929257,0,0.5,1
"Bunia",2019-06-17,2019,24,316,NA,NA,NA,NA,2
"Bunia",2019-06-24,2019,25,323,NA,NA,NA,NA,0
"Bunia",2019-07-01,2019,26,330,NA,NA,NA,NA,0
"Bunia",2019-07-08,2019,27,337,NA,NA,NA,NA,0
"Bunia",2019-07-15,2019,28,344,NA,NA,NA,NA,0
"Bunia",2019-07-22,2019,29,351,NA,NA,NA,NA,0
"Bunia",2019-07-29,2019,30,358,NA,NA,NA,NA,0
"Bunia",2019-08-05,2019,31,365,0,0,0,0,0
"Bunia",2019-08-12,2019,32,372,NA,NA,NA,NA,1
"Bunia",2019-08-19,2019,33,379,NA,NA,NA,NA,0
"Bunia",2019-08-26,2019,34,386,NA,NA,NA,NA,0
"Bunia",2019-09-02,2019,35,393,NA,NA,NA,NA,0
"Bunia",2019-09-09,2019,36,400,NA,NA,NA,NA,0
"Bunia",2019-09-16,2019,37,407,NA,NA,NA,NA,0
"Bunia",2019-09-23,2019,38,414,NA,NA,NA,NA,0
"Bunia",2019-09-30,2019,39,421,NA,NA,NA,NA,0
"Bunia",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Bunia",2019-10-14,2019,41,NA,NA,NA,NA,NA,0
"Butembo",2018-08-13,2018,32,8,NA,NA,NA,NA,0
"Butembo",2018-08-20,2018,33,15,NA,NA,NA,NA,0
"Butembo",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Butembo",2018-09-03,2018,35,29,0.753805746096451,0.443400731186625,0,1.5,1
"Butembo",2018-09-10,2018,36,36,0.857381050752752,0.73626637594875,0,2,2
"Butembo",2018-09-17,2018,37,43,NA,NA,NA,NA,1
"Butembo",2018-09-24,2018,38,50,0.934601700635653,0.438126591089424,0,2,0
"Butembo",2018-10-01,2018,39,57,1.07983577117846,0.849009796922592,0,3,1
"Butembo",2018-10-08,2018,40,64,NA,NA,NA,NA,1
"Butembo",2018-10-15,2018,41,71,1.95548319589151,1.13239066458289,0,4,0
"Butembo",2018-10-22,2018,42,78,2.31390442863955,0.680566191256488,1,3.5,1
"Butembo",2018-10-29,2018,43,85,NA,NA,NA,NA,2
"Butembo",2018-11-05,2018,44,92,2.00264260839266,0.607171202622575,1,3.33333333333333,0
"Butembo",2018-11-12,2018,45,99,1.52341884027488,0.40733869153229,0.8,2.4,3
"Butembo",2018-11-19,2018,46,106,1.13028117113753,0.397323913935683,0.4,2,5
"Butembo",2018-11-26,2018,47,113,0.743370942247025,0.249357264965716,0.25,1.190625,4
"Butembo",2018-12-03,2018,48,120,0.830708682428945,0.31061528068348,0.245833333333334,1.5,7
"Butembo",2018-12-10,2018,49,127,1.17043451416804,0.706423434022593,0,2.5,6
"Butembo",2018-12-17,2018,50,134,1.14333071277583,0.308962104197792,0.579166666666667,1.83333333333333,1
"Butembo",2018-12-24,2018,51,141,0.815142526635898,0.4031225192557,0.25,1.5,5
"Butembo",2018-12-31,2018,52,148,0.808446094393355,0.249640205698796,0.285714285714286,1.28571428571429,4
"Butembo",2019-01-07,2019,1,155,1.20825145073139,0.550894497406103,0.333333333333333,2.33333333333333,6
"Butembo",2019-01-14,2019,2,162,1.29538523314154,0.59043213759678,0.333333333333333,2.66666666666667,2
"Butembo",2019-01-21,2019,3,169,1.34714244713388,0.425914835259102,0.6,2.2,3
"Butembo",2019-01-28,2019,4,176,1.32926628159437,0.416903558577171,0.6,2,5
"Butembo",2019-02-04,2019,5,183,1.185601487011,0.36188277176902,0.5,1.83333333333333,5
"Butembo",2019-02-11,2019,6,190,0.963516681975672,0.284464917975327,0.428571428571429,1.50357142857143,5
"Butembo",2019-02-18,2019,7,197,0.819952323743788,0.261140074053281,0.375,1.375,6
"Butembo",2019-02-25,2019,8,204,0.850798689198827,0.233393127815775,0.444444444444444,1.33333333333333,5
"Butembo",2019-03-04,2019,9,211,1.10735071020372,0.408580317381421,0.4,2,8
"Butembo",2019-03-11,2019,10,218,1.56365729405281,0.357898884875349,0.857142857142857,2.28571428571429,5
"Butembo",2019-03-18,2019,11,225,1.76105083546486,0.595717011268799,0.75,3,4
"Butembo",2019-03-25,2019,12,232,1.85639827736675,0.362393881456767,1.11111111111111,2.55555555555556,4
"Butembo",2019-04-01,2019,13,239,1.62283302206838,0.299389674915153,1.04318181818182,2.18181818181818,7
"Butembo",2019-04-08,2019,14,246,1.16318769162438,0.209237043871226,0.777777777777778,1.61111111111111,10
"Butembo",2019-04-15,2019,15,253,1.15219113384677,0.208819139660135,0.777777777777778,1.55555555555556,15
"Butembo",2019-04-22,2019,16,260,1.31126437355125,0.297362548641057,0.818181818181818,1.90909090909091,16
"Butembo",2019-04-29,2019,17,267,1.17346799113954,0.185056594406772,0.80952380952381,1.52380952380952,11
"Butembo",2019-05-06,2019,18,274,0.885124809937969,0.160146046852748,0.567045454545455,1.20568181818182,19
"Butembo",2019-05-13,2019,19,281,0.516318151483754,0.114968041928361,0.296296296296296,0.740740740740741,17
"Butembo",2019-05-20,2019,20,288,0.296930054528795,0.0872235374826197,0.12,0.48,22
"Butembo",2019-05-27,2019,21,295,0.367687385284475,0.23115477873089,0,0.833333333333333,25
"Butembo",2019-06-03,2019,22,302,0.661959235176968,0.342159533394271,0,1.25,6
"Butembo",2019-06-10,2019,23,309,0.986864265786892,0.485952752779162,0.158333333333334,2,3
"Butembo",2019-06-17,2019,24,316,0.816070318556771,0.440796429060665,0,1.66666666666667,2
"Butembo",2019-06-24,2019,25,323,0.6424410278322,0.250817190340665,0.166666666666667,1.16666666666667,2
"Butembo",2019-07-01,2019,26,330,1.17150522709247,0.683032258485838,0,2.5,6
"Butembo",2019-07-08,2019,27,337,NA,NA,NA,NA,2
"Butembo",2019-07-15,2019,28,344,1.85694057654107,0.549510824748023,1,3,0
"Butembo",2019-07-22,2019,29,351,0.887248317764661,0.325714506707576,0.4,1.6,3
"Butembo",2019-07-29,2019,30,358,0.728420975252512,0.292837955422914,0.2,1.4,4
"Butembo",2019-08-05,2019,31,365,0.632061890151643,0.264083547841362,0.2,1.2,3
"Butembo",2019-08-12,2019,32,372,0.391210182909135,0.305738189583881,0,1,5
"Butembo",2019-08-19,2019,33,379,0.297541062629771,0.244761641125355,0,0.666666666666667,2
"Butembo",2019-08-26,2019,34,386,0.369221494047649,0.532468821709013,0,1.52499999999998,3
"Butembo",2019-09-02,2019,35,393,NA,NA,NA,NA,1
"Butembo",2019-09-09,2019,36,400,0.730840889038107,0.428723229151896,0,1,0
"Butembo",2019-09-16,2019,37,407,NA,NA,NA,NA,1
"Butembo",2019-09-23,2019,38,414,0,0,0,0,0
"Butembo",2019-09-30,2019,39,421,NA,NA,NA,NA,1
"Butembo",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Butembo",2019-10-14,2019,41,NA,NA,NA,NA,NA,0
"Kalunguta",2018-08-13,2018,32,8,NA,NA,NA,NA,0
"Kalunguta",2018-08-20,2018,33,15,NA,NA,NA,NA,0
"Kalunguta",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Kalunguta",2018-09-03,2018,35,29,NA,NA,NA,NA,0
"Kalunguta",2018-09-10,2018,36,36,NA,NA,NA,NA,0
"Kalunguta",2018-09-17,2018,37,43,NA,NA,NA,NA,0
"Kalunguta",2018-09-24,2018,38,50,NA,NA,NA,NA,0
"Kalunguta",2018-10-01,2018,39,57,NA,NA,NA,NA,0
"Kalunguta",2018-10-08,2018,40,64,3.23421273613004,0.460195305754935,2.2,4,1
"Kalunguta",2018-10-15,2018,41,71,1.21459099215849,0.291223969787749,0.666666666666667,1.77777777777778,4
"Kalunguta",2018-10-22,2018,42,78,0.746962517700088,0.171402001683911,0.416666666666667,1.08333333333333,7
"Kalunguta",2018-10-29,2018,43,85,0.457212839188453,0.145434874102501,0.166666666666667,0.75,11
"Kalunguta",2018-11-05,2018,44,92,0.458844155162865,0.311589756495148,0,1,10
"Kalunguta",2018-11-12,2018,45,99,0.550783952324165,0.261290461767784,0,1,4
"Kalunguta",2018-11-19,2018,46,106,0.718384574774332,0.533573238460854,0,2,4
"Kalunguta",2018-11-26,2018,47,113,1.03087321604599,0.91806846117204,0,3,2
"Kalunguta",2018-12-03,2018,48,120,1.12326527527599,0.415471766951526,0.333333333333333,2,1
"Kalunguta",2018-12-10,2018,49,127,0.914862000490508,0.88192493057308,0,3,3
"Kalunguta",2018-12-17,2018,50,134,0.301156975119801,0.173332305633868,0,0.6,1
"Kalunguta",2018-12-24,2018,51,141,NA,NA,NA,NA,5
"Kalunguta",2018-12-31,2018,52,148,0.750356078282809,0.625266275943028,0,2,0
"Kalunguta",2019-01-07,2019,1,155,NA,NA,NA,NA,1
"Kalunguta",2019-01-14,2019,2,162,NA,NA,NA,NA,0
"Kalunguta",2019-01-21,2019,3,169,1.43919874880991,0.834551947998335,0,3,0
"Kalunguta",2019-01-28,2019,4,176,1.41544415662167,0.836540255575544,0,3,1
"Kalunguta",2019-02-04,2019,5,183,NA,NA,NA,NA,1
"Kalunguta",2019-02-11,2019,6,190,1.30141188682405,0.456328249116668,0.5,2,0
"Kalunguta",2019-02-18,2019,7,197,0.975169378153313,0.494842133892164,0,2,1
"Kalunguta",2019-02-25,2019,8,204,0.81731802393952,0.326050022595412,0.333333333333333,1.33333333333333,1
"Kalunguta",2019-03-04,2019,9,211,NA,NA,NA,NA,3
"Kalunguta",2019-03-11,2019,10,218,NA,NA,NA,NA,0
"Kalunguta",2019-03-18,2019,11,225,NA,NA,NA,NA,0
"Kalunguta",2019-03-25,2019,12,232,3.35917541111788,1.50096829134504,1,6,0
"Kalunguta",2019-04-01,2019,13,239,3.02195899716473,0.674469698581162,1.66666666666667,4.33333333333333,1
"Kalunguta",2019-04-08,2019,14,246,2.44249815749301,0.632693133519248,1.25,3.75,2
"Kalunguta",2019-04-15,2019,15,253,1.78252499757536,0.25065105110392,1.36363636363636,2.27272727272727,2
"Kalunguta",2019-04-22,2019,16,260,1.38143701358501,0.292909939170609,0.8,1.9525,8
"Kalunguta",2019-04-29,2019,17,267,0.701915572752994,0.125920474506945,0.451190476190476,0.952380952380952,7
"Kalunguta",2019-05-06,2019,18,274,0.592829386028068,0.172347864131722,0.307692307692308,0.923076923076923,12
"Kalunguta",2019-05-13,2019,19,281,0.606613302894812,0.173757844530108,0.272727272727273,0.909090909090909,11
"Kalunguta",2019-05-20,2019,20,288,0.862522872962785,0.338401523611175,0.2,1.6,10
"Kalunguta",2019-05-27,2019,21,295,1.00803866689502,0.424786578500956,0.25,1.75,4
"Kalunguta",2019-06-03,2019,22,302,0.583134449007272,0.230208850130346,0.142857142857143,1.14285714285714,4
"Kalunguta",2019-06-10,2019,23,309,0.629498011540773,0.232492041892903,0.166666666666667,1,5
"Kalunguta",2019-06-17,2019,24,316,0.770197243046028,0.878829153682743,0,3,6
"Kalunguta",2019-06-24,2019,25,323,0.773964127695618,0.361358422926102,0.25,1.5,1
"Kalunguta",2019-07-01,2019,26,330,1.12935474675885,0.641044363325584,0,2.5,4
"Kalunguta",2019-07-08,2019,27,337,1.91888676213607,0.819416185934561,0.5,3.76249999999999,2
"Kalunguta",2019-07-15,2019,28,344,1.98370885358799,0.856063484432526,0.5,3.5,1
"Kalunguta",2019-07-22,2019,29,351,1.80895529707265,0.449581234676389,1,2.8,2
"Kalunguta",2019-07-29,2019,30,358,1.75166626890178,0.56921239929487,0.75,2.75,5
"Kalunguta",2019-08-05,2019,31,365,1.6236897526486,0.26227312905282,1.18181818181818,2.18181818181818,3
"Kalunguta",2019-08-12,2019,32,372,1.5851048601149,0.355941753551034,0.857142857142857,2.28571428571429,8
"Kalunguta",2019-08-19,2019,33,379,0.678753367834502,0.149411001250206,0.375,1,6
"Kalunguta",2019-08-26,2019,34,386,0.410320594797911,0.117009847807644,0.1875,0.625,13
"Kalunguta",2019-09-02,2019,35,393,0.286955159267816,0.19178491023142,0,0.666666666666667,16
"Kalunguta",2019-09-09,2019,36,400,0.253705523291867,0.158613383103343,0,0.5,5
"Kalunguta",2019-09-16,2019,37,407,0.492236705067285,0.614963706832723,0,2,6
"Kalunguta",2019-09-23,2019,38,414,0.492236705067285,0.614963706832723,0,2,0
"Kalunguta",2019-09-30,2019,39,421,0.0067411477125913,0.0995983919516712,0,0,1
"Kalunguta",2019-10-07,2019,40,428,NA,NA,NA,NA,0
"Kalunguta",2019-10-14,2019,41,NA,NA,NA,NA,NA,2
"Katwa",2018-08-13,2018,32,8,NA,NA,NA,NA,0
"Katwa",2018-08-20,2018,33,15,NA,NA,NA,NA,0
"Katwa",2018-08-27,2018,34,22,NA,NA,NA,NA,0
"Katwa",2018-09-03,2018,35,29,NA,NA,NA,NA,0
"Katwa",2018-09-10,2018,36,36,NA,NA,NA,NA,1
"Katwa",2018-09-17,2018,37,43,1.88504833161519,0.602974424260785,1,3,0
"Katwa",2018-09-24,2018,38,50,1.88504833161519,0.602974424260785,1,3,0
"Katwa",2018-10-01,2018,39,57,1.98200700672751,0.870249198410817,0.5,3.5,2
"Katwa",2018-10-08,2018,40,64,1.85468016091715,0.496767859883494,1,2.75,1
"Katwa",2018-10-15,2018,41,71,1.95857723199674,0.543055077902113,0.75,3,4
"Katwa",2018-10-22,2018,42,78,1.50542943796301,0.461981616547733,0.695,2.4,4
"Katwa",2018-10-29,2018,43,85,1.51115662820157,0.276929268296579,1,2.1,2
"Katwa",2018-11-05,2018,44,92,1.34452040320032,0.625828331076289,0.333333333333333,2.66666666666667,10
"Katwa",2018-11-12,2018,45,99,1.20255255821569,0.190628172301867,0.8125,1.5625,2
"Katwa",2018-11-19,2018,46,106,1.22785177200353,0.432827411360393,0.5,2.16666666666667,16
"Katwa",2018-11-26,2018,47,113,1.07244726125402,0.194736924952305,0.6875,1.4375,5
"Katwa",2018-12-03,2018,48,120,0.958643562842092,0.217304967303533,0.538461538461538,1.38461538461538,15
"Katwa",2018-12-10,2018,49,127,1.12244968117675,0.227955798477393,0.642857142857143,1.57142857142857,10
"Katwa",2018-12-17,2018,50,134,1.51418667604305,0.379105449556937,0.875,2.375,13
"Katwa",2018-12-24,2018,51,141,1.8144743995742,0.319770699077333,1.27272727272727,2.45454545454545,8
"Katwa",2018-12-31,2018,52,148,1.45755181987092,0.22411860622746,1,1.88888888888889,11
"Katwa",2019-01-07,2019,1,155,1.09184257251447,0.124231332365504,0.852941176470588,1.35294117647059,12
"Katwa",2019-01-14,2019,2,162,0.808433150758802,0.122266005402787,0.5625,1.0625,25
"Katwa",2019-01-21,2019,3,169,0.703711825458532,0.135089806825927,0.461538461538462,0.961538461538462,28
"Katwa",2019-01-28,2019,4,176,0.803199502575057,0.160054349486601,0.5,1.1,25
